id,generation,name,description,type1,type2,abilities,weight_kg,height_m,capture_rate,is_legendary,capture_date
194,2,Wooper,Water Fish Pokemon,water,ground,"['Damp', 'Water Absorb', 'Unaware']",8.5,0.4,255,0,27/05/1999
195,2,Quagsire,Water Fish Pokemon,water,ground,"['Damp', 'Water Absorb', 'Unaware']",75.0,1.4,90,0,15/12/1999
196,2,Espeon,Sun Pokemon,psychic,,"['Synchronize', 'Magic Bounce']",26.5,0.9,45,0,13/06/1999
197,2,Umbreon,Moonlight Pokemon,dark,,"['Synchronize', 'Inner Focus']",27.0,1.0,45,0,03/01/1999
198,2,Murkrow,Darkness Pokemon,dark,flying,"['Insomnia', 'Super Luck', 'Prankster']",2.1,0.5,30,0,08/09/1999
199,2,Slowking,Royal Pokemon,water,psychic,"['Oblivious', 'Own Tempo', 'Regenerator']",79.5,2.0,70,0,19/04/1999
200,2,Misdreavus,Screech Pokemon,ghost,,"['Levitate']",1.0,0.7,45,0,20/03/1999
201,2,Unown,Symbol Pokemon,psychic,,"['Levitate']",5.0,0.5,225,0,17/01/1999
202,2,Wobbuffet,Patient Pokemon,psychic,,"['Shadow Tag', 'Telepathy']",28.5,1.3,45,0,03/07/1999
203,2,Girafarig,Long Neck Pokemon,normal,psychic,"['Inner Focus', 'Early Bird', 'Sap Sipper']",41.5,1.5,60,0,25/01/1999
204,2,Pineco,Bagworm Pokemon,bug,,"['Sturdy', 'Overcoat']",7.2,0.6,190,0,16/07/1999
205,2,Forretress,Bagworm Pokemon,bug,steel,"['Sturdy', 'Overcoat']",125.8,1.2,75,0,18/07/1999
206,2,Dunsparce,Land Snake Pokemon,normal,,"['Serene Grace', 'Run Away', 'Rattled']",14.0,1.5,190,0,08/01/1999
207,2,Gligar,Flyscorpion Pokemon,ground,flying,"['Hyper Cutter', 'Sand Veil', 'Immunity']",64.8,1.1,60,0,25/04/1999
208,2,Steelix,Iron Snake Pokemon,steel,ground,"['Rock Head', 'Sturdy', 'Sheer Force']",400.0,9.2,25,0,03/11/1999
209,2,Snubbull,Fairy Pokemon,fairy,,"['Intimidate', 'Run Away', 'Rattled']",7.8,0.6,190,0,30/07/1999
210,2,Granbull,Fairy Pokemon,fairy,,"['Intimidate', 'Quick Feet', 'Rattled']",48.7,1.4,75,0,22/07/1999
211,2,Qwilfish,Balloon Pokemon,water,poison,"['Poison Point', 'Swift Swim', 'Intimidate']",3.9,0.5,45,0,17/11/1999
212,2,Scizor,Pincer Pokemon,bug,steel,"['Swarm', 'Technician', 'Light Metal']",118.0,1.8,25,0,28/08/1999
213,2,Shuckle,Mold Pokemon,bug,rock,"['Sturdy', 'Gluttony', 'Contrary']",20.5,0.6,190,0,24/07/1999
214,2,Heracross,Singlehorn Pokemon,bug,fighting,"['Swarm', 'Guts', 'Moxie']",54.0,1.5,45,0,24/09/1999
215,2,Sneasel,Sharp Claw Pokemon,dark,ice,"['Inner Focus', 'Keen Eye', 'Pickpocket']",28.0,0.9,60,0,27/04/1999
216,2,Teddiursa,Little Bear Pokemon,normal,,"['Pickup', 'Quick Feet', 'Honey Gather']",8.8,0.6,120,0,25/04/1999
217,2,Ursaring,Hibernator Pokemon,normal,,"['Guts', 'Quick Feet', 'Unnerve']",125.8,1.8,60,0,15/08/1999
218,2,Slugma,Lava Pokemon,fire,,"['Magma Armor', 'Flame Body', 'Weak Armor']",35.0,0.7,190,0,01/02/1999
219,2,Magcargo,Lava Pokemon,fire,rock,"['Magma Armor', 'Flame Body', 'Weak Armor']",55.0,0.8,75,0,14/02/1999
220,2,Swinub,Pig Pokemon,ice,ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",6.5,0.4,225,0,30/05/1999
221,2,Piloswine,Swine Pokemon,ice,ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",55.8,1.1,75,0,20/09/1999
222,2,Corsola,Coral Pokemon,water,rock,"['Hustle', 'Natural Cure', 'Regenerator']",5.0,0.6,60,0,07/07/1999
223,2,Remoraid,Jet Pokemon,water,,"['Hustle', 'Sniper', 'Moody']",12.0,0.6,190,0,28/12/1999
224,2,Octillery,Jet Pokemon,water,,"['Suction Cups', 'Sniper', 'Moody']",28.5,0.9,75,0,05/11/1999
225,2,Delibird,Delivery Pokemon,ice,flying,"['Vital Spirit', 'Hustle', 'Insomnia']",16.0,0.9,45,0,03/05/1999
226,2,Mantine,Kite Pokemon,water,flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",220.0,2.1,25,0,11/08/1999
227,2,Skarmory,Armor Bird Pokemon,steel,flying,"['Keen Eye', 'Sturdy', 'Weak Armor']",50.5,1.7,25,0,04/05/1999
228,2,Houndour,Dark Pokemon,dark,fire,"['Early Bird', 'Flash Fire', 'Unnerve']",10.8,0.6,120,0,01/10/1999
229,2,Houndoom,Dark Pokemon,dark,fire,"['Early Bird', 'Flash Fire', 'Unnerve']",35.0,1.4,45,0,23/12/1999
230,2,Kingdra,Dragon Pokemon,water,dragon,"['Swift Swim', 'Sniper', 'Damp']",152.0,1.8,45,0,05/08/1999
231,2,Phanpy,Long Nose Pokemon,ground,,"['Pickup', 'Sand Veil']",33.5,0.5,120,0,02/12/1999
232,2,Donphan,Armor Pokemon,ground,,"['Sturdy', 'Sand Veil']",120.0,1.1,60,0,01/04/1999
233,2,Porygon2,Virtual Pokemon,normal,,"['Trace', 'Download', 'Analytic']",32.5,0.6,45,0,27/04/1999
234,2,Stantler,Big Horn Pokemon,normal,,"['Intimidate', 'Frisk', 'Sap Sipper']",71.2,1.4,45,0,21/11/1999
235,2,Smeargle,Painter Pokemon,normal,,"['Own Tempo', 'Technician', 'Moody']",58.0,1.2,45,0,26/04/1999
236,2,Tyrogue,Scuffle Pokemon,fighting,,"['Guts', 'Steadfast', 'Vital Spirit']",21.0,0.7,75,0,10/09/1999
237,2,Hitmontop,Handstand Pokemon,fighting,,"['Intimidate', 'Technician', 'Steadfast']",48.0,1.4,45,0,09/06/1999
238,2,Smoochum,Kiss Pokemon,ice,psychic,"['Oblivious', 'Forewarn', 'Hydration']",6.0,0.4,45,0,19/01/1999
239,2,Elekid,Electric Pokemon,electric,,"['Static', 'Vital Spirit']",23.5,0.6,45,0,13/04/1999
240,2,Magby,Live Coal Pokemon,fire,,"['Flame Body', 'Vital Spirit']",21.4,0.7,45,0,11/10/1999
241,2,Miltank,Milk Cow Pokemon,normal,,"['Thick Fat', 'Scrappy', 'Sap Sipper']",75.5,1.2,45,0,13/07/1999
242,2,Blissey,Happiness Pokemon,normal,,"['Natural Cure', 'Serene Grace', 'Healer']",46.8,1.5,30,0,18/07/1999
243,2,Raikou,Thunder Pokemon,electric,,"['Pressure', 'Inner Focus']",178.0,1.9,3,1,28/12/1999
244,2,Entei,Volcano Pokemon,fire,,"['Pressure', 'Inner Focus']",198.0,2.1,3,1,05/07/1999
245,2,Suicune,Aurora Pokemon,water,,"['Pressure', 'Inner Focus']",187.0,2.0,3,1,24/08/1999
246,2,Larvitar,Rock Skin Pokemon,rock,ground,"['Guts', 'Sand Veil']",72.0,0.6,45,0,01/10/1999
247,2,Pupitar,Hard Shell Pokemon,rock,ground,"['Shed Skin']",152.0,1.2,45,0,24/08/1999
248,2,Tyranitar,Armor Pokemon,rock,dark,"['Sand Stream', 'Unnerve']",202.0,2.0,45,0,27/10/1999
249,2,Lugia,Diving Pokemon,psychic,flying,"['Pressure', 'Multiscale']",216.0,5.2,3,1,12/11/1999
250,2,Ho-Oh,Rainbow Pokemon,fire,flying,"['Pressure', 'Regenerator']",199.0,3.8,3,1,19/08/1999
251,2,Celebi,Time Travel Pokemon,psychic,grass,"['Natural Cure']",5.0,0.6,45,1,29/06/1999
252,3,Treecko,Wood Gecko Pokemon,grass,,"['Overgrow', 'Unburden']",5.0,0.5,45,0,19/01/2002
253,3,Grovyle,Wood Gecko Pokemon,grass,,"['Overgrow', 'Unburden']",21.6,0.9,45,0,24/07/2002
254,3,Sceptile,Forest Pokemon,grass,,"['Overgrow', 'Unburden']",52.2,1.7,45,0,19/11/2002
255,3,Torchic,Chick Pokemon,fire,,"['Blaze', 'Speed Boost']",2.5,0.4,45,0,22/03/2002
256,3,Combusken,Young Fowl Pokemon,fire,fighting,"['Blaze', 'Speed Boost']",19.5,0.9,45,0,13/06/2002
257,3,Blaziken,Blaze Pokemon,fire,fighting,"['Blaze', 'Speed Boost']",52.0,1.9,45,0,29/04/2002
258,3,Mudkip,Mud Fish Pokemon,water,,"['Torrent', 'Damp']",7.6,0.4,45,0,23/11/2002
259,3,Marshtomp,Mud Fish Pokemon,water,ground,"['Torrent', 'Damp']",28.0,0.7,45,0,17/08/2002
260,3,Swampert,Mud Fish Pokemon,water,ground,"['Torrent', 'Damp']",81.9,1.5,45,0,18/08/2002
261,3,Poochyena,Bite Pokemon,dark,,"['Run Away', 'Quick Feet', 'Rattled']",13.6,0.5,255,0,26/07/2002
262,3,Mightyena,Bite Pokemon,dark,,"['Intimidate', 'Quick Feet', 'Moxie']",37.0,1.0,127,0,20/07/2002
263,3,Zigzagoon,Tiny Racoon Pokemon,normal,,"['Pickup', 'Gluttony', 'Quick Feet']",17.5,0.4,255,0,06/10/2002
264,3,Linoone,Rush Pokemon,normal,,"['Pickup', 'Gluttony', 'Quick Feet']",32.5,0.5,90,0,02/07/2002
265,3,Wurmple,Worm Pokemon,bug,,"['Shield Dust', 'Run Away']",3.6,0.3,255,0,15/08/2002
266,3,Silcoon,Cocoon Pokemon,bug,,"['Shed Skin']",10.0,0.6,120,0,26/08/2002
267,3,Beautifly,Butterfly Pokemon,bug,flying,"['Swarm', 'Rivalry']",28.4,1.0,45,0,20/02/2002
268,3,Cascoon,Cocoon Pokemon,bug,,"['Shed Skin']",11.5,0.7,120,0,12/05/2002
269,3,Dustox,Poison Moth Pokemon,bug,poison,"['Shield Dust', 'Compoundeyes']",31.6,1.2,45,0,18/12/2002
270,3,Lotad,Water Weed Pokemon,water,grass,"['Swift Swim', 'Rain Dish', 'Own Tempo']",2.6,0.5,255,0,03/04/2002
271,3,Lombre,Jolly Pokemon,water,grass,"['Swift Swim', 'Rain Dish', 'Own Tempo']",32.5,1.2,120,0,17/07/2002
272,3,Ludicolo,Carefree Pokemon,water,grass,"['Swift Swim', 'Rain Dish', 'Own Tempo']",55.0,1.5,45,0,09/02/2002
273,3,Seedot,Acorn Pokemon,grass,,"['Chlorophyll', 'Early Bird', 'Pickpocket']",4.0,0.5,255,0,22/08/2002
274,3,Nuzleaf,Wily Pokemon,grass,dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",28.0,1.0,120,0,01/06/2002
275,3,Shiftry,Wickid Pokemon,grass,dark,"['Chlorophyll', 'Early Bird', 'Pickpocket']",59.6,1.3,45,0,19/10/2002
276,3,Taillow,TinySwallow Pokemon,normal,flying,"['Guts', 'Scrappy']",2.3,0.3,200,0,15/12/2002
277,3,Swellow,Swallow Pokemon,normal,flying,"['Guts', 'Scrappy']",19.8,0.7,45,0,16/03/2002
278,3,Wingull,Seagull Pokemon,water,flying,"['Keen Eye', 'Hydration', 'Rain Dish']",9.5,0.6,190,0,28/10/2002
279,3,Pelipper,Water Bird Pokemon,water,flying,"['Keen Eye', 'Drizzle', 'Rain Dish']",28.0,1.2,45,0,16/02/2002
280,3,Ralts,Feeling Pokemon,psychic,fairy,"['Synchronize', 'Trace', 'Telepathy']",6.6,0.4,235,0,27/11/2002
281,3,Kirlia,Emotion Pokemon,psychic,fairy,"['Synchronize', 'Trace', 'Telepathy']",20.2,0.8,120,0,18/01/2002
282,3,Gardevoir,Embrace Pokemon,psychic,fairy,"['Synchronize', 'Trace', 'Telepathy']",48.4,1.6,45,0,17/08/2002
283,3,Surskit,Pond Skater Pokemon,bug,water,"['Swift Swim', 'Rain Dish']",1.7,0.5,200,0,25/01/2002
284,3,Masquerain,Eyeball Pokemon,bug,flying,"['Intimidate', 'Unnerve']",3.6,0.8,75,0,05/12/2002
285,3,Shroomish,Mushroom Pokemon,grass,,"['Effect Spore', 'Poison Heal', 'Quick Feet']",4.5,0.4,255,0,12/06/2002
286,3,Breloom,Mushroom Pokemon,grass,fighting,"['Effect Spore', 'Poison Heal', 'Technician']",39.2,1.2,90,0,19/07/2002
287,3,Slakoth,Slacker Pokemon,normal,,"['Truant']",24.0,0.8,255,0,23/08/2002
288,3,Vigoroth,Wild Monkey Pokemon,normal,,"['Vital Spirit']",46.5,1.4,120,0,07/08/2002
289,3,Slaking,Lazy Pokemon,normal,,"['Truant']",130.5,2.0,45,0,17/05/2002
290,3,Nincada,Trainee Pokemon,bug,ground,"['Compoundeyes', 'Run Away']",5.5,0.5,255,0,02/06/2002
291,3,Ninjask,Ninja Pokemon,bug,flying,"['Speed Boost', 'Infiltrator']",12.0,0.8,120,0,09/08/2002
292,3,Shedinja,Shed Pokemon,bug,ghost,"['Wonder Guard']",1.2,0.8,45,0,25/03/2002
293,3,Whismur,Whisper Pokemon,normal,,"['Soundproof', 'Rattled']",16.3,0.6,190,0,23/12/2002
294,3,Loudred,Big Voice Pokemon,normal,,"['Soundproof', 'Scrappy']",40.5,1.0,120,0,08/01/2002
295,3,Exploud,Loud Noise Pokemon,normal,,"['Soundproof', 'Scrappy']",84.0,1.5,45,0,11/12/2002
296,3,Makuhita,Guts Pokemon,fighting,,"['Thick Fat', 'Guts', 'Sheer Force']",86.4,1.0,180,0,21/02/2002
297,3,Hariyama,Arm Thrust Pokemon,fighting,,"['Thick Fat', 'Guts', 'Sheer Force']",253.8,2.3,200,0,21/01/2002
298,3,Azurill,Polka Dot Pokemon,normal,fairy,"['Thick Fat', 'Huge Power', 'Sap Sipper']",2.0,0.2,150,0,01/06/2002
299,3,Nosepass,Compass Pokemon,rock,,"['Sturdy', 'Magnet Pull', 'Sand Force']",97.0,1.0,255,0,13/09/2002
300,3,Skitty,Kitten Pokemon,normal,,"['Cute Charm', 'Normalize', 'Wonder Skin ']",11.0,0.6,255,0,24/06/2002
301,3,Delcatty,Prim Pokemon,normal,,"['Cute Charm', 'Normalize', 'Wonder Skin ']",32.6,1.1,60,0,01/04/2002
302,3,Sableye,Darkness Pokemon,dark,ghost,"['Keen Eye', 'Stall', 'Prankster']",11.0,0.5,45,0,11/05/2002
303,3,Mawile,Deceiver Pokemon,steel,fairy,"['Hyper Cutter', 'Intimidate', 'Sheer Force']",11.5,0.6,45,0,28/08/2002
304,3,Aron,Iron Armor Pokemon,steel,rock,"['Sturdy', 'Rock Head', 'Heavy Metal']",60.0,0.4,180,0,30/12/2002
305,3,Lairon,Iron Armor Pokemon,steel,rock,"['Sturdy', 'Rock Head', 'Heavy Metal']",120.0,0.9,90,0,01/05/2002
306,3,Aggron,Iron Armor Pokemon,steel,rock,"['Sturdy', 'Rock Head', 'Heavy Metal']",360.0,2.1,45,0,21/01/2002
307,3,Meditite,Meditate Pokemon,fighting,psychic,"['Pure Power', 'Telepathy']",11.2,0.6,180,0,15/10/2002
308,3,Medicham,Meditate Pokemon,fighting,psychic,"['Pure Power', 'Telepathy']",31.5,1.3,90,0,09/10/2002
309,3,Electrike,Lightning Pokemon,electric,,"['Static', 'Lightningrod', 'Minus']",15.2,0.6,120,0,03/07/2002
310,3,Manectric,Discharge Pokemon,electric,,"['Static', 'Lightningrod', 'Minus']",40.2,1.5,45,0,25/09/2002
311,3,Plusle,Cheering Pokemon,electric,,"['Plus', 'Lightningrod']",4.2,0.4,200,0,01/11/2002
312,3,Minun,Cheering Pokemon,electric,,"['Minus', 'Volt Absorb']",4.2,0.4,200,0,09/02/2002
313,3,Volbeat,Firefly Pokemon,bug,,"['Illuminate', 'Swarm', 'Prankster']",17.7,0.7,150,0,07/05/2002
314,3,Illumise,Firefly Pokemon,bug,,"['Oblivious', 'Tinted Lens', 'Prankster']",17.7,0.6,150,0,02/10/2002
315,3,Roselia,Thorn Pokemon,grass,poison,"['Natural Cure', 'Poison Point', 'Leaf Guard']",2.0,0.3,150,0,09/10/2002
316,3,Gulpin,Stomach Pokemon,poison,,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",10.3,0.4,225,0,13/12/2002
317,3,Swalot,Poison Bag Pokemon,poison,,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",80.0,1.7,75,0,16/03/2002
318,3,Carvanha,Savage Pokemon,water,dark,"['Rough Skin', 'Speed Boost']",20.8,0.8,225,0,09/08/2002
319,3,Sharpedo,Brutal Pokemon,water,dark,"['Rough Skin', 'Speed Boost']",88.8,1.8,60,0,23/08/2002
320,3,Wailmer,Ball Whale Pokemon,water,,"['Water Veil', 'Oblivious', 'Pressure']",130.0,2.0,125,0,14/01/2002
321,3,Wailord,Float Whale Pokemon,water,,"['Water Veil', 'Oblivious', 'Pressure']",398.0,14.5,60,0,11/05/2002
322,3,Numel,Numb Pokemon,fire,ground,"['Oblivious', 'Simple', 'Own Tempo']",24.0,0.7,255,0,22/11/2002
323,3,Camerupt,Eruption Pokemon,fire,ground,"['Magma Armor', 'Solid Rock', 'Anger Point']",220.0,1.9,150,0,18/08/2002
324,3,Torkoal,Coal Pokemon,fire,,"['White Smoke', 'Drought', 'Shell Armor']",80.4,0.5,90,0,30/05/2002
325,3,Spoink,Bounce Pokemon,psychic,,"['Thick Fat', 'Own Tempo', 'Gluttony']",30.6,0.7,255,0,01/11/2002
326,3,Grumpig,Manipulate Pokemon,psychic,,"['Thick Fat', 'Own Tempo', 'Gluttony']",71.5,0.9,60,0,23/12/2002
327,3,Spinda,Spot Panda Pokemon,normal,,"['Own Tempo', 'Tangled Feet', 'Contrary']",5.0,1.1,255,0,09/11/2002
328,3,Trapinch,Ant Pit Pokemon,ground,,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",15.0,0.7,255,0,23/04/2002
329,3,Vibrava,Vibration Pokemon,ground,dragon,"['Levitate']",15.3,1.1,120,0,29/04/2002
330,3,Flygon,Mystic Pokemon,ground,dragon,"['Levitate']",82.0,2.0,45,0,22/05/2002
331,3,Cacnea,Cactus Pokemon,grass,,"['Sand Veil', 'Water Absorb']",51.3,0.4,190,0,05/11/2002
332,3,Cacturne,Scarecrow Pokemon,grass,dark,"['Sand Veil', 'Water Absorb']",77.4,1.3,60,0,22/10/2002
333,3,Swablu,Cotton Bird Pokemon,normal,flying,"['Natural Cure', 'Cloud Nine']",1.2,0.4,255,0,03/06/2002
334,3,Altaria,Humming Pokemon,dragon,flying,"['Natural Cure', 'Cloud Nine']",20.6,1.1,45,0,23/12/2002
335,3,Zangoose,Cat Ferret Pokemon,normal,,"['Immunity', 'Toxic Boost']",40.3,1.3,90,0,10/07/2002
336,3,Seviper,Fang Snake Pokemon,poison,,"['Shed Skin', 'Infiltrator']",52.5,2.7,90,0,14/10/2002
337,3,Lunatone,Meteorite Pokemon,rock,psychic,"['Levitate']",168.0,1.0,45,0,25/02/2002
338,3,Solrock,Meteorite Pokemon,rock,psychic,"['Levitate']",154.0,1.2,45,0,21/12/2002
339,3,Barboach,Whiskers Pokemon,water,ground,"['Oblivious', 'Anticipation', 'Hydration']",1.9,0.4,190,0,28/02/2002
340,3,Whiscash,Whiskers Pokemon,water,ground,"['Oblivious', 'Anticipation', 'Hydration']",23.6,0.9,75,0,29/08/2002
341,3,Corphish,Ruffian Pokemon,water,,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",11.5,0.6,205,0,05/12/2002
342,3,Crawdaunt,Rogue Pokemon,water,dark,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",32.8,1.1,155,0,28/12/2002
343,3,Baltoy,Clay Doll Pokemon,ground,psychic,"['Levitate']",21.5,0.5,255,0,19/04/2002
344,3,Claydol,Clay Doll Pokemon,ground,psychic,"['Levitate']",108.0,1.5,90,0,30/03/2002
345,3,Lileep,Sea Lily Pokemon,rock,grass,"['Suction Cups', 'Storm Drain']",23.8,1.0,45,0,15/12/2002
346,3,Cradily,Barnacle Pokemon,rock,grass,"['Suction Cups', 'Storm Drain']",60.4,1.5,45,0,24/07/2002
347,3,Anorith,Old Shrimp Pokemon,rock,bug,"['Battle Armor', 'Swift Swim']",12.5,0.7,45,0,19/07/2002
348,3,Armaldo,Plate Pokemon,rock,bug,"['Battle Armor', 'Swift Swim']",68.2,1.5,45,0,29/12/2002
349,3,Feebas,Fish Pokemon,water,,"['Swift Swim', 'Oblivious', 'Adaptability']",7.4,0.6,255,0,29/07/2002
350,3,Milotic,Tender Pokemon,water,,"['Marvel Scale', 'Competitive', 'Cute Charm']",162.0,6.2,60,0,05/09/2002
351,3,Castform,Weather Pokemon,normal,,"['Forecast']",0.8,0.3,45,0,12/11/2002
352,3,Kecleon,Color Swap Pokemon,normal,,"['Color Change', 'Protean']",22.0,1.0,200,0,03/10/2002
353,3,Shuppet,Puppet Pokemon,ghost,,"['Insomnia', 'Frisk', 'Cursed Body']",2.3,0.6,225,0,21/04/2002
354,3,Banette,Marionette Pokemon,ghost,,"['Insomnia', 'Frisk', 'Cursed Body']",12.5,1.1,45,0,15/04/2002
355,3,Duskull,Requiem Pokemon,ghost,,"['Levitate', 'Frisk']",15.0,0.8,190,0,12/12/2002
356,3,Dusclops,Beckon Pokemon,ghost,,"['Pressure', 'Frisk']",30.6,1.6,90,0,29/01/2002
357,3,Tropius,Fruit Pokemon,grass,flying,"['Chlorophyll', 'Solar Power', 'Harvest']",100.0,2.0,200,0,15/09/2002
358,3,Chimecho,Wind Chime Pokemon,psychic,,"['Levitate']",1.0,0.6,45,0,30/01/2002
359,3,Absol,Disaster Pokemon,dark,,"['Pressure', 'Super Luck', 'Justified']",47.0,1.2,30,0,28/08/2002
360,3,Wynaut,Bright Pokemon,psychic,,"['Shadow Tag', 'Telepathy']",14.0,0.6,125,0,05/03/2002
361,3,Snorunt,Snow Hat Pokemon,ice,,"['Inner Focus', 'Ice Body', 'Moody']",16.8,0.7,190,0,27/05/2002
362,3,Glalie,Face Pokemon,ice,,"['Inner Focus', 'Ice Body', 'Moody']",256.5,1.5,75,0,17/11/2002
363,3,Spheal,Clap Pokemon,ice,water,"['Thick Fat', 'Ice Body', 'Oblivious']",39.5,0.8,255,0,05/11/2002
364,3,Sealeo,Ball Roll Pokemon,ice,water,"['Thick Fat', 'Ice Body', 'Oblivious']",87.6,1.1,120,0,05/12/2002
365,3,Walrein,Ice Break Pokemon,ice,water,"['Thick Fat', 'Ice Body', 'Oblivious']",150.6,1.4,45,0,13/03/2002
366,3,Clamperl,Bivalve Pokemon,water,,"['Shell Armor', 'Rattled']",52.5,0.4,255,0,25/10/2002
367,3,Huntail,Deep Sea Pokemon,water,,"['Swift Swim', 'Water Veil']",27.0,1.7,60,0,30/10/2002
368,3,Gorebyss,South Sea Pokemon,water,,"['Swift Swim', 'Hydration']",22.6,1.8,60,0,31/10/2002
369,3,Relicanth,Longevity Pokemon,water,rock,"['Swift Swim', 'Rock Head', 'Sturdy']",23.4,1.0,25,0,27/12/2002
370,3,Luvdisc,Rendezvous Pokemon,water,,"['Swift Swim', 'Hydration']",8.7,0.6,225,0,13/11/2002
371,3,Bagon,Rock Head Pokemon,dragon,,"['Rock Head', 'Sheer Force']",42.1,0.6,45,0,05/06/2002
372,3,Shelgon,Endurance Pokemon,dragon,,"['Rock Head', 'Overcoat']",110.5,1.1,45,0,22/02/2002
373,3,Salamence,Dragon Pokemon,dragon,flying,"['Intimidate', 'Moxie']",102.6,1.5,45,0,11/03/2002
374,3,Beldum,Iron Ball Pokemon,steel,psychic,"['Clear Body', 'Light Metal']",95.2,0.6,3,0,13/07/2002
375,3,Metang,Iron Claw Pokemon,steel,psychic,"['Clear Body', 'Light Metal']",202.5,1.2,3,0,08/01/2002
376,3,Metagross,Iron Leg Pokemon,steel,psychic,"['Clear Body', 'Light Metal']",550.0,1.6,3,0,27/01/2002
377,3,Regirock,Rock Peak Pokemon,rock,,"['Clear Body', 'Sturdy']",230.0,1.7,3,1,16/12/2002
378,3,Regice,Iceberg Pokemon,ice,,"['Clear Body', 'Ice Body']",175.0,1.8,3,1,09/07/2002
379,3,Registeel,Iron Pokemon,steel,,"['Clear Body', 'Light Metal']",205.0,1.9,3,1,16/04/2002
380,3,Latias,Eon Pokemon,dragon,psychic,"['Levitate']",40.0,1.4,3,1,29/04/2002
381,3,Latios,Eon Pokemon,dragon,psychic,"['Levitate']",60.0,2.0,3,1,01/03/2002
382,3,Kyogre,Sea Basin Pokemon,water,,"['Drizzle']",352.0,4.5,3,1,24/06/2002
383,3,Groudon,Continent Pokemon,ground,,"['Drought']",950.0,3.5,3,1,28/01/2002
384,3,Rayquaza,Sky High Pokemon,dragon,flying,"['Air Lock']",206.5,7.0,45,1,11/05/2002
385,3,Jirachi,Wish Pokemon,steel,psychic,"['Serene Grace']",1.1,0.3,3,1,08/06/2002
386,3,Deoxys,DNA Pokemon,psychic,,"['Pressure']",60.8,1.7,3,1,09/10/2002
387,4,Turtwig,Tiny Leaf Pokemon,grass,,"['Overgrow', 'Shell Armor']",10.2,0.4,45,0,07/11/2006
388,4,Grotle,Grove Pokemon,grass,,"['Overgrow', 'Shell Armor']",97.0,1.1,45,0,02/07/2006
389,4,Torterra,Continent Pokemon,grass,ground,"['Overgrow', 'Shell Armor']",310.0,2.2,45,0,12/03/2006
390,4,Chimchar,Chimp Pokemon,fire,,"['Blaze', 'Iron Fist']",6.2,0.5,45,0,24/01/2006
391,4,Monferno,Playful Pokemon,fire,fighting,"['Blaze', 'Iron Fist']",22.0,0.9,45,0,14/10/2006
392,4,Infernape,Flame Pokemon,fire,fighting,"['Blaze', 'Iron Fist']",55.0,1.2,45,0,22/10/2006
393,4,Piplup,Penguin Pokemon,water,,"['Torrent', 'Defiant']",5.2,0.4,45,0,13/10/2006
394,4,Prinplup,Penguin Pokemon,water,,"['Torrent', 'Defiant']",23.0,0.8,45,0,11/04/2006
395,4,Empoleon,Emperor Pokemon,water,steel,"['Torrent', 'Defiant']",84.5,1.7,45,0,08/10/2006
396,4,Starly,Starling Pokemon,normal,flying,"['Keen Eye', 'Reckless']",2.0,0.3,255,0,02/12/2006
397,4,Staravia,Starling Pokemon,normal,flying,"['Intimidate', 'Reckless']",15.5,0.6,120,0,10/11/2006
398,4,Staraptor,Predator Pokemon,normal,flying,"['Intimidate', 'Reckless']",24.9,1.2,45,0,18/01/2006
