id,generation,name,description,type1,type2,abilities,weight_kg,height_m,capture_rate,is_legendary,capture_date
399,4,Bidoof,Plump Mouse Pokemon,normal,,"['Simple', 'Unaware', 'Moody']",20.0,0.5,255,0,14/04/2006
400,4,Bibarel,Beaver Pokemon,normal,water,"['Simple', 'Unaware', 'Moody']",31.5,1.0,127,0,11/04/2006
401,4,Kricketot,Cricket Pokemon,bug,,"['Shed Skin', 'Run Away']",2.2,0.3,255,0,25/01/2006
402,4,Kricketune,Cricket Pokemon,bug,,"['Swarm', 'Technician']",25.5,1.0,45,0,14/10/2006
403,4,Shinx,Flash Pokemon,electric,,"['Rivalry', 'Intimidate', 'Guts']",9.5,0.5,235,0,15/07/2006
404,4,Luxio,Spark Pokemon,electric,,"['Rivalry', 'Intimidate', 'Guts']",30.5,0.9,120,0,21/03/2006
405,4,Luxray,Gleam Eyes Pokemon,electric,,"['Rivalry', 'Intimidate', 'Guts']",42.0,1.4,45,0,20/06/2006
406,4,Budew,Bud Pokemon,grass,poison,"['Natural Cure', 'Poison Point', 'Leaf Guard']",1.2,0.2,255,0,17/11/2006
407,4,Roserade,Bouquet Pokemon,grass,poison,"['Natural Cure', 'Poison Point', 'Technician']",14.5,0.9,75,0,30/05/2006
408,4,Cranidos,Head Butt Pokemon,rock,,"['Mold Breaker', 'Sheer Force']",31.5,0.9,45,0,08/01/2006
409,4,Rampardos,Head Butt Pokemon,rock,,"['Mold Breaker', 'Sheer Force']",102.5,1.6,45,0,12/05/2006
410,4,Shieldon,Shield Pokemon,rock,steel,"['Sturdy', 'Soundproof']",57.0,0.5,45,0,09/11/2006
411,4,Bastiodon,Shield Pokemon,rock,steel,"['Sturdy', 'Soundproof']",149.5,1.3,45,0,31/12/2006
412,4,Burmy,Bagworm Pokemon,bug,,"['Shed Skin', 'Overcoat']",3.4,0.2,120,0,04/03/2006
413,4,Wormadam,Bagworm Pokemon,bug,grass,"['Anticipation', 'Overcoat']",6.5,0.5,45,0,14/05/2006
414,4,Mothim,Moth Pokemon,bug,flying,"['Swarm', 'Tinted Lens']",23.3,0.9,45,0,24/05/2006
415,4,Combee,Tiny Bee Pokemon,bug,flying,"['Honey Gather', 'Hustle']",5.5,0.3,120,0,03/07/2006
416,4,Vespiquen,Beehive Pokemon,bug,flying,"['Pressure', 'Unnerve']",38.5,1.2,45,0,04/08/2006
417,4,Pachirisu,EleSquirrel Pokemon,electric,,"['Run Away', 'Pickup', 'Volt Absorb']",3.9,0.4,200,0,14/03/2006
418,4,Buizel,Sea Weasel Pokemon,water,,"['Swift Swim', 'Water Veil']",29.5,0.7,190,0,20/04/2006
419,4,Floatzel,Sea Weasel Pokemon,water,,"['Swift Swim', 'Water Veil']",33.5,1.1,75,0,29/01/2006
420,4,Cherubi,Cherry Pokemon,grass,,"['Chlorophyll']",3.3,0.4,190,0,15/10/2006
421,4,Cherrim,Blossom Pokemon,grass,,"['Flower Gift']",9.3,0.5,75,0,30/06/2006
422,4,Shellos,Sea Slug Pokemon,water,,"['Sticky Hold', 'Storm Drain', 'Sand Force']",6.3,0.3,190,0,15/07/2006
423,4,Gastrodon,Sea Slug Pokemon,water,ground,"['Sticky Hold', 'Storm Drain', 'Sand Force']",29.9,0.9,75,0,14/05/2006
424,4,Ambipom,Long Tail Pokemon,normal,,"['Technician', 'Pickup', 'Skill Link']",20.3,1.2,45,0,05/08/2006
425,4,Drifloon,Balloon Pokemon,ghost,flying,"['Aftermath', 'Unburden', 'Flare Boost']",1.2,0.4,125,0,23/05/2006
426,4,Drifblim,Blimp Pokemon,ghost,flying,"['Aftermath', 'Unburden', 'Flare Boost']",15.0,1.2,60,0,03/11/2006
427,4,Buneary,Rabbit Pokemon,normal,,"['Run Away', 'Klutz', 'Limber']",5.5,0.4,190,0,21/03/2006
428,4,Lopunny,Rabbit Pokemon,normal,,"['Cute Charm', 'Klutz', 'Limber']",33.3,1.2,60,0,20/10/2006
429,4,Mismagius,Magical Pokemon,ghost,,"['Levitate']",4.4,0.9,45,0,01/03/2006
430,4,Honchkrow,Big Boss Pokemon,dark,flying,"['Insomnia', 'Super Luck', 'Moxie']",27.3,0.9,30,0,01/01/2006
431,4,Glameow,Catty Pokemon,normal,,"['Limber', 'Own Tempo', 'Keen Eye']",3.9,0.5,190,0,28/04/2006
432,4,Purugly,Tiger Cat Pokemon,normal,,"['Thick Fat', 'Own Tempo', 'Defiant']",43.8,1.0,75,0,08/05/2006
433,4,Chingling,Bell Pokemon,psychic,,"['Levitate']",0.6,0.2,120,0,22/06/2006
434,4,Stunky,Skunk Pokemon,poison,dark,"['Stench', 'Aftermath', 'Keen Eye']",19.2,0.4,225,0,10/10/2006
435,4,Skuntank,Skunk Pokemon,poison,dark,"['Stench', 'Aftermath', 'Keen Eye']",38.0,1.0,60,0,06/11/2006
436,4,Bronzor,Bronze Pokemon,steel,psychic,"['Levitate', 'Heatproof', 'Heavy Metal']",60.5,0.5,255,0,04/11/2006
437,4,Bronzong,Bronze Bell Pokemon,steel,psychic,"['Levitate', 'Heatproof', 'Heavy Metal']",187.0,1.3,90,0,12/03/2006
438,4,Bonsly,Bonsai Pokemon,rock,,"['Sturdy', 'Rock Head', 'Rattled']",15.0,0.5,255,0,31/08/2006
439,4,Mime Jr.,Mime Pokemon,psychic,fairy,"['Soundproof', 'Filter', 'Technician']",13.0,0.6,145,0,28/04/2006
440,4,Happiny,Playhouse Pokemon,normal,,"['Natural Cure', 'Serene Grace', 'Friend Guard']",24.4,0.6,130,0,17/02/2006
441,4,Chatot,Music Note Pokemon,normal,flying,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",1.9,0.5,30,0,28/01/2006
442,4,Spiritomb,Forbidden Pokemon,ghost,dark,"['Pressure', 'Infiltrator']",108.0,1.0,100,0,07/06/2006
443,4,Gible,Land Shark Pokemon,dragon,ground,"['Sand Veil', 'Rough Skin']",20.5,0.7,45,0,25/09/2006
444,4,Gabite,Cave Pokemon,dragon,ground,"['Sand Veil', 'Rough Skin']",56.0,1.4,45,0,05/04/2006
445,4,Garchomp,Mach Pokemon,dragon,ground,"['Sand Veil', 'Rough Skin']",95.0,1.9,45,0,30/07/2006
446,4,Munchlax,Big Eater Pokemon,normal,,"['Pickup', 'Thick Fat', 'Gluttony']",105.0,0.6,50,0,04/06/2006
447,4,Riolu,Emanation Pokemon,fighting,,"['Steadfast', 'Inner Focus', 'Prankster']",20.2,0.7,75,0,18/03/2006
448,4,Lucario,Aura Pokemon,fighting,steel,"['Steadfast', 'Inner Focus', 'Justified']",54.0,1.2,45,0,22/12/2006
449,4,Hippopotas,Hippo Pokemon,ground,,"['Sand Stream', 'Sand Force']",49.5,0.8,140,0,17/10/2006
450,4,Hippowdon,Heavyweight Pokemon,ground,,"['Sand Stream', 'Sand Force']",300.0,2.0,60,0,10/10/2006
451,4,Skorupi,Scorpion Pokemon,poison,bug,"['Battle Armor', 'Sniper', 'Keen Eye']",12.0,0.8,120,0,07/09/2006
452,4,Drapion,Ogre Scorp Pokemon,poison,dark,"['Battle Armor', 'Sniper', 'Keen Eye']",61.5,1.3,45,0,13/09/2006
453,4,Croagunk,Toxic Mouth Pokemon,poison,fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",23.0,0.7,140,0,21/05/2006
454,4,Toxicroak,Toxic Mouth Pokemon,poison,fighting,"['Anticipation', 'Dry Skin', 'Poison Touch']",44.4,1.3,75,0,22/11/2006
455,4,Carnivine,Bug Catcher Pokemon,grass,,"['Levitate']",27.0,1.4,200,0,09/08/2006
456,4,Finneon,Wing Fish Pokemon,water,,"['Swift Swim', 'Storm Drain', 'Water Veil']",7.0,0.4,190,0,21/11/2006
457,4,Lumineon,Neon Pokemon,water,,"['Swift Swim', 'Storm Drain', 'Water Veil']",24.0,1.2,75,0,11/05/2006
458,4,Mantyke,Kite Pokemon,water,flying,"['Swift Swim', 'Water Absorb', 'Water Veil']",65.0,1.0,25,0,10/02/2006
459,4,Snover,Frosted Tree Pokemon,grass,ice,"['Snow Warning', 'Soundproof']",50.5,1.0,120,0,20/07/2006
460,4,Abomasnow,Frosted Tree Pokemon,grass,ice,"['Snow Warning', 'Soundproof']",135.5,2.2,60,0,12/12/2006
461,4,Weavile,Sharp Claw Pokemon,dark,ice,"['Pressure', 'Pickpocket']",34.0,1.1,45,0,02/08/2006
462,4,Magnezone,Magnet Area Pokemon,electric,steel,"['Magnet Pull', 'Sturdy', 'Analytic']",180.0,1.2,30,0,21/07/2006
463,4,Lickilicky,Licking Pokemon,normal,,"['Own Tempo', 'Oblivious', 'Cloud Nine']",140.0,1.7,30,0,24/05/2006
464,4,Rhyperior,Drill Pokemon,ground,rock,"['Lightningrod', 'Solid Rock', 'Reckless']",282.8,2.4,30,0,06/06/2006
465,4,Tangrowth,Vine Pokemon,grass,,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",128.6,2.0,30,0,09/12/2006
466,4,Electivire,Thunderbolt Pokemon,electric,,"['Motor Drive', 'Vital Spirit']",138.6,1.8,30,0,15/07/2006
467,4,Magmortar,Blast Pokemon,fire,,"['Flame Body', 'Vital Spirit']",68.0,1.6,30,0,19/08/2006
468,4,Togekiss,Jubilee Pokemon,fairy,flying,"['Hustle', 'Serene Grace', 'Super Luck']",38.0,1.5,30,0,20/01/2006
469,4,Yanmega,Ogre Darner Pokemon,bug,flying,"['Speed Boost', 'Tinted Lens', 'Frisk']",51.5,1.9,30,0,16/10/2006
470,4,Leafeon,Verdant Pokemon,grass,,"['Leaf Guard', 'Chlorophyll']",25.5,1.0,45,0,13/12/2006
471,4,Glaceon,Fresh Snow Pokemon,ice,,"['Snow Cloak', 'Ice Body']",25.9,0.8,45,0,23/11/2006
472,4,Gliscor,Fang Scorp Pokemon,ground,flying,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",42.5,2.0,30,0,17/11/2006
473,4,Mamoswine,Twin Tusk Pokemon,ice,ground,"['Oblivious', 'Snow Cloak', 'Thick Fat']",291.0,2.5,50,0,09/12/2006
474,4,Porygon-Z,Virtual Pokemon,normal,,"['Adaptability', 'Download', 'Analytic']",34.0,0.9,30,0,13/09/2006
475,4,Gallade,Blade Pokemon,psychic,fighting,"['Steadfast', 'Justified']",52.0,1.6,45,0,04/04/2006
476,4,Probopass,Compass Pokemon,rock,steel,"['Sturdy', 'Magnet Pull', 'Sand Force']",340.0,1.4,60,0,22/12/2006
477,4,Dusknoir,Gripper Pokemon,ghost,,"['Pressure', 'Frisk']",106.6,2.2,45,0,20/09/2006
478,4,Froslass,Snow Land Pokemon,ice,ghost,"['Snow Cloak', 'Cursed Body']",26.6,1.3,75,0,31/05/2006
479,4,Rotom,Plasma Pokemon,electric,ghost,"['Levitate']",0.3,0.3,45,0,16/12/2006
480,4,Uxie,Knowledge Pokemon,psychic,,"['Levitate']",0.3,0.3,3,1,16/03/2006
481,4,Mesprit,Emotion Pokemon,psychic,,"['Levitate']",0.3,0.3,3,1,06/10/2006
482,4,Azelf,Willpower Pokemon,psychic,,"['Levitate']",0.3,0.3,3,1,24/01/2006
483,4,Dialga,Temporal Pokemon,steel,dragon,"['Pressure', 'Telepathy']",683.0,5.4,3,1,20/05/2006
484,4,Palkia,Spatial Pokemon,water,dragon,"['Pressure', 'Telepathy']",336.0,4.2,3,1,09/11/2006
485,4,Heatran,Lava Dome Pokemon,fire,steel,"['Flash Fire', 'Flame Body']",430.0,1.7,3,1,09/04/2006
486,4,Regigigas,Colossal Pokemon,normal,,"['Slow Start']",420.0,3.7,3,1,10/12/2006
487,4,Giratina,Renegade Pokemon,ghost,dragon,"['Pressure', 'Telepathy', 'Levitate']",750.0,4.5,3,1,17/05/2006
488,4,Cresselia,Lunar Pokemon,psychic,,"['Levitate']",85.6,1.5,3,1,08/09/2006
489,4,Phione,Sea Drifter Pokemon,water,,"['Hydration']",3.1,0.4,30,0,21/03/2006
490,4,Manaphy,Seafaring Pokemon,water,,"['Hydration']",1.4,0.3,3,1,05/04/2006
491,4,Darkrai,Pitch-Black Pokemon,dark,,"['Bad Dreams']",50.5,1.5,3,1,07/01/2006
492,4,Shaymin,Gratitude Pokemon,grass,grass,"['Natural Cure', 'Serene Grace']",2.1,0.2,45,1,07/10/2006
493,4,Arceus,Alpha Pokemon,normal,,"['Multitype']",320.0,3.2,3,1,10/12/2006
494,5,Victini,Victory Pokemon,psychic,fire,"['Victory Star']",4.0,0.4,3,1,06/04/2010
495,5,Snivy,Grass Snake Pokemon,grass,,"['Overgrow', 'Contrary']",8.1,0.6,45,0,10/05/2010
496,5,Servine,Grass Snake Pokemon,grass,,"['Overgrow', 'Contrary']",16.0,0.8,45,0,04/07/2010
497,5,Serperior,Regal Pokemon,grass,,"['Overgrow', 'Contrary']",63.0,3.3,45,0,07/02/2010
498,5,Tepig,Fire Pig Pokemon,fire,,"['Blaze', 'Thick Fat']",9.9,0.5,45,0,12/03/2010
499,5,Pignite,Fire Pig Pokemon,fire,fighting,"['Blaze', 'Thick Fat']",55.5,1.0,45,0,02/06/2010
500,5,Emboar,Mega Fire Pig Pokemon,fire,fighting,"['Blaze', 'Reckless']",150.0,1.6,45,0,15/06/2010
501,5,Oshawott,Sea Otter Pokemon,water,,"['Torrent', 'Shell Armor']",5.9,0.5,45,0,13/12/2010
502,5,Dewott,Discipline Pokemon,water,,"['Torrent', 'Shell Armor']",24.5,0.8,45,0,08/06/2010
503,5,Samurott,Formidable Pokemon,water,,"['Torrent', 'Shell Armor']",94.6,1.5,45,0,17/02/2010
504,5,Patrat,Scout Pokemon,normal,,"['Run Away', 'Keen Eye', 'Analytic']",11.6,0.5,255,0,30/06/2010
505,5,Watchog,Lookout Pokemon,normal,,"['Illuminate', 'Keen Eye', 'Analytic']",27.0,1.1,255,0,23/02/2010
506,5,Lillipup,Puppy Pokemon,normal,,"['Vital Spirit', 'Pickup', 'Run Away']",4.1,0.4,255,0,04/09/2010
507,5,Herdier,Loyal Dog Pokemon,normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",14.7,0.9,120,0,09/06/2010
508,5,Stoutland,Big-Hearted Pokemon,normal,,"['Intimidate', 'Sand Rush', 'Scrappy']",61.0,1.2,45,0,23/08/2010
509,5,Purrloin,Devious Pokemon,dark,,"['Limber', 'Unburden', 'Prankster']",10.1,0.4,255,0,04/11/2010
510,5,Liepard,Cruel Pokemon,dark,,"['Limber', 'Unburden', 'Prankster']",37.5,1.1,90,0,18/05/2010
511,5,Pansage,Grass Monkey Pokemon,grass,,"['Gluttony', 'Overgrow']",10.5,0.6,190,0,09/01/2010
512,5,Simisage,Thorn Monkey Pokemon,grass,,"['Gluttony', 'Overgrow']",30.5,1.1,75,0,03/09/2010
513,5,Pansear,High Temp Pokemon,fire,,"['Gluttony', 'Blaze']",11.0,0.6,190,0,10/07/2010
514,5,Simisear,Ember Pokemon,fire,,"['Gluttony', 'Blaze']",28.0,1.0,75,0,08/03/2010
515,5,Panpour,Spray Pokemon,water,,"['Gluttony', 'Torrent']",13.5,0.6,190,0,06/04/2010
516,5,Simipour,Geyser Pokemon,water,,"['Gluttony', 'Torrent']",29.0,1.0,75,0,19/09/2010
517,5,Munna,Dream Eater Pokemon,psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",23.3,0.6,190,0,12/11/2010
518,5,Musharna,Drowsing Pokemon,psychic,,"['Forewarn', 'Synchronize', 'Telepathy']",60.5,1.1,75,0,02/09/2010
519,5,Pidove,Tiny Pigeon Pokemon,normal,flying,"['Big Pecks', 'Super Luck', 'Rivalry']",2.1,0.3,255,0,21/11/2010
520,5,Tranquill,Wild Pigeon Pokemon,normal,flying,"['Big Pecks', 'Super Luck', 'Rivalry']",15.0,0.6,120,0,26/11/2010
521,5,Unfezant,Proud Pokemon,normal,flying,"['Big Pecks', 'Super Luck', 'Rivalry']",29.0,1.2,45,0,26/04/2010
522,5,Blitzle,Electrified Pokemon,electric,,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",29.8,0.8,190,0,18/02/2010
523,5,Zebstrika,Thunderbolt Pokemon,electric,,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",79.5,1.6,75,0,30/06/2010
524,5,Roggenrola,Mantle Pokemon,rock,,"['Sturdy', 'Weak Armor', 'Sand Force']",18.0,0.4,255,0,21/04/2010
525,5,Boldore,Ore Pokemon,rock,,"['Sturdy', 'Weak Armor', 'Sand Force']",102.0,0.9,120,0,13/11/2010
526,5,Gigalith,Compressed Pokemon,rock,,"['Sturdy', 'Sand Stream', 'Sand Force']",260.0,1.7,45,0,21/04/2010
527,5,Woobat,Bat Pokemon,psychic,flying,"['Unaware', 'Klutz', 'Simple']",2.1,0.4,190,0,09/01/2010
528,5,Swoobat,Courting Pokemon,psychic,flying,"['Unaware', 'Klutz', 'Simple']",10.5,0.9,45,0,30/01/2010
529,5,Drilbur,Mole Pokemon,ground,,"['Sand Rush', 'Sand Force', 'Mold Breaker']",8.5,0.3,120,0,27/09/2010
530,5,Excadrill,Subterrene Pokemon,ground,steel,"['Sand Rush', 'Sand Force', 'Mold Breaker']",40.4,0.7,60,0,21/02/2010
531,5,Audino,Hearing Pokemon,normal,,"['Healer', 'Regenerator', 'Klutz']",31.0,1.1,255,0,08/02/2010
532,5,Timburr,Muscular Pokemon,fighting,,"['Guts', 'Sheer Force', 'Iron Fist']",12.5,0.6,180,0,03/07/2010
533,5,Gurdurr,Muscular Pokemon,fighting,,"['Guts', 'Sheer Force', 'Iron Fist']",40.0,1.2,90,0,28/01/2010
534,5,Conkeldurr,Muscular Pokemon,fighting,,"['Guts', 'Sheer Force', 'Iron Fist']",87.0,1.4,45,0,31/03/2010
535,5,Tympole,Tadpole Pokemon,water,,"['Swift Swim', 'Hydration', 'Water Absorb']",4.5,0.5,255,0,28/01/2010
536,5,Palpitoad,Vibration Pokemon,water,ground,"['Swift Swim', 'Hydration', 'Water Absorb']",17.0,0.8,120,0,18/09/2010
537,5,Seismitoad,Vibration Pokemon,water,ground,"['Swift Swim', 'Poison Touch', 'Water Absorb']",62.0,1.5,45,0,28/04/2010
538,5,Throh,Judo Pokemon,fighting,,"['Guts', 'Inner Focus', 'Mold Breaker']",55.5,1.3,45,0,02/03/2010
539,5,Sawk,Karate Pokemon,fighting,,"['Sturdy', 'Inner Focus', 'Mold Breaker']",51.0,1.4,45,0,30/12/2010
540,5,Sewaddle,Sewing Pokemon,bug,grass,"['Swarm', 'Chlorophyll', 'Overcoat']",2.5,0.3,255,0,20/10/2010
541,5,Swadloon,Leaf-Wrapped Pokemon,bug,grass,"['Leaf Guard', 'Chlorophyll', 'Overcoat']",7.3,0.5,120,0,27/03/2010
542,5,Leavanny,Nurturing Pokemon,bug,grass,"['Swarm', 'Chlorophyll', 'Overcoat']",20.5,1.2,45,0,04/09/2010
543,5,Venipede,Centipede Pokemon,bug,poison,"['Poison Point', 'Swarm', 'Speed Boost']",5.3,0.4,255,0,05/02/2010
544,5,Whirlipede,Curlipede Pokemon,bug,poison,"['Poison Point', 'Swarm', 'Speed Boost']",58.5,1.2,120,0,12/07/2010
545,5,Scolipede,Megapede Pokemon,bug,poison,"['Poison Point', 'Swarm', 'Speed Boost']",200.5,2.5,45,0,16/08/2010
546,5,Cottonee,Cotton Puff Pokemon,grass,fairy,"['Prankster', 'Infiltrator', 'Chlorophyll']",0.6,0.3,190,0,16/06/2010
547,5,Whimsicott,Windveiled Pokemon,grass,fairy,"['Prankster', 'Infiltrator', 'Chlorophyll']",6.6,0.7,75,0,28/06/2010
548,5,Petilil,Bulb Pokemon,grass,,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",6.6,0.5,190,0,29/12/2010
549,5,Lilligant,Flowering Pokemon,grass,,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",16.3,1.1,75,0,28/11/2010
550,5,Basculin,Hostile Pokemon,water,,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",18.0,1.0,25,0,04/08/2010
551,5,Sandile,Desert Croc Pokemon,ground,dark,"['Intimidate', 'Moxie', 'Anger Point']",15.2,0.7,180,0,16/06/2010
552,5,Krokorok,Desert Croc Pokemon,ground,dark,"['Intimidate', 'Moxie', 'Anger Point']",33.4,1.0,90,0,24/10/2010
553,5,Krookodile,Intimidation Pokemon,ground,dark,"['Intimidate', 'Moxie', 'Anger Point']",96.3,1.5,45,0,08/01/2010
554,5,Darumaka,Zen Charm Pokemon,fire,,"['Hustle', 'Inner Focus']",37.5,0.6,120,0,21/05/2010
555,5,Darmanitan,Blazing Pokemon,fire,fire,"['Sheer Force', 'Zen Mode']",92.9,1.3,60,0,09/12/2010
556,5,Maractus,Cactus Pokemon,grass,,"['Water Absorb', 'Chlorophyll', 'Storm Drain']",28.0,1.0,255,0,20/10/2010
557,5,Dwebble,Rock Inn Pokemon,bug,rock,"['Sturdy', 'Shell Armor', 'Weak Armor']",14.5,0.3,190,0,19/01/2010
558,5,Crustle,Stone Home Pokemon,bug,rock,"['Sturdy', 'Shell Armor', 'Weak Armor']",200.0,1.4,75,0,10/04/2010
559,5,Scraggy,Shedding Pokemon,dark,fighting,"['Shed Skin', 'Moxie', 'Intimidate']",11.8,0.6,180,0,12/06/2010
560,5,Scrafty,Hoodlum Pokemon,dark,fighting,"['Shed Skin', 'Moxie', 'Intimidate']",30.0,1.1,90,0,04/01/2010
561,5,Sigilyph,Avianoid Pokemon,psychic,flying,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",14.0,1.4,45,0,18/09/2010
562,5,Yamask,Spirit Pokemon,ghost,,"['Mummy']",1.5,0.5,190,0,07/07/2010
563,5,Cofagrigus,Coffin Pokemon,ghost,,"['Mummy']",76.5,1.7,90,0,03/09/2010
564,5,Tirtouga,Prototurtle Pokemon,water,rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",16.5,0.7,45,0,02/09/2010
565,5,Carracosta,Prototurtle Pokemon,water,rock,"['Solid Rock', 'Sturdy', 'Swift Swim']",81.0,1.2,45,0,06/02/2010
566,5,Archen,First Bird Pokemon,rock,flying,"['Defeatist']",9.5,0.5,45,0,15/10/2010
567,5,Archeops,First Bird Pokemon,rock,flying,"['Defeatist']",32.0,1.4,45,0,19/03/2010
568,5,Trubbish,Trash Bag Pokemon,poison,,"['Stench', 'Sticky Hold', 'Aftermath']",31.0,0.6,190,0,14/04/2010
569,5,Garbodor,Trash Heap Pokemon,poison,,"['Stench', 'Weak Armor', 'Aftermath']",107.3,1.9,60,0,03/02/2010
570,5,Zorua,Tricky Fox Pokemon,dark,,"['Illusion']",12.5,0.7,75,0,30/06/2010
571,5,Zoroark,Illusion Fox Pokemon,dark,,"['Illusion']",81.1,1.6,45,0,24/11/2010
572,5,Minccino,Chinchilla Pokemon,normal,,"['Cute Charm', 'Technician', 'Skill Link']",5.8,0.4,255,0,18/11/2010
573,5,Cinccino,Scarf Pokemon,normal,,"['Cute Charm', 'Technician', 'Skill Link']",7.5,0.5,60,0,07/08/2010
574,5,Gothita,Fixation Pokemon,psychic,,"['Frisk', 'Competitive', 'Shadow Tag']",5.8,0.4,200,0,02/03/2010
575,5,Gothorita,Manipulate Pokemon,psychic,,"['Frisk', 'Competitive', 'Shadow Tag']",18.0,0.7,100,0,02/07/2010
576,5,Gothitelle,Astral Body Pokemon,psychic,,"['Frisk', 'Competitive', 'Shadow Tag']",44.0,1.5,50,0,17/10/2010
577,5,Solosis,Cell Pokemon,psychic,,"['Overcoat', 'Magic Guard', 'Regenerator']",1.0,0.3,200,0,13/04/2010
578,5,Duosion,Mitosis Pokemon,psychic,,"['Overcoat', 'Magic Guard', 'Regenerator']",8.0,0.6,100,0,03/08/2010
579,5,Reuniclus,Multiplying Pokemon,psychic,,"['Overcoat', 'Magic Guard', 'Regenerator']",20.1,1.0,50,0,22/05/2010
580,5,Ducklett,Water Bird Pokemon,water,flying,"['Keen Eye', 'Big Pecks', 'Hydration']",5.5,0.5,190,0,20/06/2010
581,5,Swanna,White Bird Pokemon,water,flying,"['Keen Eye', 'Big Pecks', 'Hydration']",24.2,1.3,45,0,29/09/2010
582,5,Vanillite,Fresh Snow Pokemon,ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",5.7,0.4,255,0,28/07/2010
583,5,Vanillish,Icy Snow Pokemon,ice,,"['Ice Body', 'Snow Cloak', 'Weak Armor']",41.0,1.1,120,0,07/12/2010
584,5,Vanilluxe,Snowstorm Pokemon,ice,,"['Ice Body', 'Snow Warning', 'Weak Armor']",57.5,1.3,45,0,21/01/2010
585,5,Deerling,Season Pokemon,normal,grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",19.5,0.6,190,0,01/11/2010
586,5,Sawsbuck,Season Pokemon,normal,grass,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",92.5,1.9,75,0,06/05/2010
587,5,Emolga,Sky Squirrel Pokemon,electric,flying,"['Static', 'Motor Drive']",5.0,0.4,200,0,30/06/2010
588,5,Karrablast,Clamping Pokemon,bug,,"['Swarm', 'Shed Skin', 'No Guard']",5.9,0.5,200,0,25/12/2010
589,5,Escavalier,Cavalry Pokemon,bug,steel,"['Swarm', 'Shell Armor', 'Overcoat']",33.0,1.0,75,0,22/05/2010
590,5,Foongus,Mushroom Pokemon,grass,poison,"['Effect Spore', 'Regenerator']",1.0,0.2,190,0,24/06/2010
591,5,Amoonguss,Mushroom Pokemon,grass,poison,"['Effect Spore', 'Regenerator']",10.5,0.6,75,0,06/06/2010
592,5,Frillish,Floating Pokemon,water,ghost,"['Water Absorb', 'Cursed Body', 'Damp']",33.0,1.2,190,0,04/09/2010
593,5,Jellicent,Floating Pokemon,water,ghost,"['Water Absorb', 'Cursed Body', 'Damp']",135.0,2.2,60,0,08/06/2010
594,5,Alomomola,Caring Pokemon,water,,"['Healer', 'Hydration', 'Regenerator']",31.6,1.2,75,0,21/03/2010
595,5,Joltik,Attaching Pokemon,bug,electric,"['Compoundeyes', 'Unnerve', 'Swarm']",0.6,0.1,190,0,22/12/2010
596,5,Galvantula,EleSpider Pokemon,bug,electric,"['Compoundeyes', 'Unnerve', 'Swarm']",14.3,0.8,75,0,24/10/2010
597,5,Ferroseed,Thorn Seed Pokemon,grass,steel,"['Iron Barbs']",18.8,0.6,255,0,09/09/2010
