id,generation,name,description,type1,type2,abilities,weight_kg,height_m,capture_rate,is_legendary,capture_date
598,5,Ferrothorn,Thorn Pod Pokemon,grass,steel,"['Iron Barbs', 'Anticipation']",110.0,1.0,90,0,02/09/2010
599,5,Klink,Gear Pokemon,steel,,"['Plus', 'Minus', 'Clear Body']",21.0,0.3,130,0,27/01/2010
600,5,Klang,Gear Pokemon,steel,,"['Plus', 'Minus', 'Clear Body']",51.0,0.6,60,0,19/10/2010
601,5,Klinklang,Gear Pokemon,steel,,"['Plus', 'Minus', 'Clear Body']",81.0,0.6,30,0,18/08/2010
602,5,Tynamo,EleFish Pokemon,electric,,"['Levitate']",0.3,0.2,190,0,02/04/2010
603,5,Eelektrik,EleFish Pokemon,electric,,"['Levitate']",22.0,1.2,60,0,15/10/2010
604,5,Eelektross,EleFish Pokemon,electric,,"['Levitate']",80.5,2.1,30,0,29/06/2010
605,5,Elgyem,Cerebral Pokemon,psychic,,"['Telepathy', 'Synchronize', 'Analytic']",9.0,0.5,255,0,12/05/2010
606,5,Beheeyem,Cerebral Pokemon,psychic,,"['Telepathy', 'Synchronize', 'Analytic']",34.5,1.0,90,0,12/12/2010
607,5,Litwick,Candle Pokemon,ghost,fire,"['Flash Fire', 'Flame Body', 'Infiltrator']",3.1,0.3,190,0,25/03/2010
608,5,Lampent,Lamp Pokemon,ghost,fire,"['Flash Fire', 'Flame Body', 'Infiltrator']",13.0,0.6,90,0,17/05/2010
609,5,Chandelure,Luring Pokemon,ghost,fire,"['Flash Fire', 'Flame Body', 'Infiltrator']",34.3,1.0,45,0,27/05/2010
610,5,Axew,Tusk Pokemon,dragon,,"['Rivalry', 'Mold Breaker', 'Unnerve']",18.0,0.6,75,0,04/07/2010
611,5,Fraxure,Axe Jaw Pokemon,dragon,,"['Rivalry', 'Mold Breaker', 'Unnerve']",36.0,1.0,60,0,23/01/2010
612,5,Haxorus,Axe Jaw Pokemon,dragon,,"['Rivalry', 'Mold Breaker', 'Unnerve']",105.5,1.8,45,0,22/06/2010
613,5,Cubchoo,Chill Pokemon,ice,,"['Snow Cloak', 'Slush Rush', 'Rattled']",8.5,0.5,120,0,09/06/2010
614,5,Beartic,Freezing Pokemon,ice,,"['Snow Cloak', 'Slush Rush', 'Swift Swim']",260.0,2.6,60,0,10/02/2010
615,5,Cryogonal,Crystallizing Pokemon,ice,,"['Levitate']",148.0,1.1,25,0,12/04/2010
616,5,Shelmet,Snail Pokemon,bug,,"['Hydration', 'Shell Armor', 'Overcoat']",7.7,0.4,200,0,28/11/2010
617,5,Accelgor,Shell Out Pokemon,bug,,"['Hydration', 'Sticky Hold', 'Unburden']",25.3,0.8,75,0,07/03/2010
618,5,Stunfisk,Trap Pokemon,ground,electric,"['Static', 'Limber', 'Sand Veil']",11.0,0.7,75,0,18/11/2010
619,5,Mienfoo,Martial Arts Pokemon,fighting,,"['Inner Focus', 'Regenerator', 'Reckless']",20.0,0.9,180,0,13/03/2010
620,5,Mienshao,Martial Arts Pokemon,fighting,,"['Inner Focus', 'Regenerator', 'Reckless']",35.5,1.4,45,0,23/02/2010
621,5,Druddigon,Cave Pokemon,dragon,,"['Rough Skin', 'Sheer Force', 'Mold Breaker']",139.0,1.6,45,0,19/01/2010
622,5,Golett,Automaton Pokemon,ground,ghost,"['Iron Fist', 'Klutz', 'No Guard']",92.0,1.0,190,0,14/10/2010
623,5,Golurk,Automaton Pokemon,ground,ghost,"['Iron Fist', 'Klutz', 'No Guard']",330.0,2.8,90,0,20/01/2010
624,5,Pawniard,Sharp Blade Pokemon,dark,steel,"['Defiant', 'Inner Focus', 'Pressure']",10.2,0.5,120,0,19/09/2010
625,5,Bisharp,Sword Blade Pokemon,dark,steel,"['Defiant', 'Inner Focus', 'Pressure']",70.0,1.6,45,0,18/06/2010
626,5,Bouffalant,Bash Buffalo Pokemon,normal,,"['Reckless', 'Sap Sipper', 'Soundproof']",94.6,1.6,45,0,27/04/2010
627,5,Rufflet,Eaglet Pokemon,normal,flying,"['Keen Eye', 'Sheer Force', 'Hustle']",10.5,0.5,190,0,18/10/2010
628,5,Braviary,Valiant Pokemon,normal,flying,"['Keen Eye', 'Sheer Force', 'Defiant']",41.0,1.5,60,0,03/08/2010
629,5,Vullaby,Diapered Pokemon,dark,flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",9.0,0.5,190,0,12/03/2010
630,5,Mandibuzz,Bone Vulture Pokemon,dark,flying,"['Big Pecks', 'Overcoat', 'Weak Armor']",39.5,1.2,60,0,04/03/2010
631,5,Heatmor,Anteater Pokemon,fire,,"['Gluttony', 'Flash Fire', 'White Smoke']",58.0,1.4,90,0,14/12/2010
632,5,Durant,Iron Ant Pokemon,bug,steel,"['Swarm', 'Hustle', 'Truant']",33.0,0.3,90,0,27/09/2010
633,5,Deino,Irate Pokemon,dark,dragon,"['Hustle']",17.3,0.8,45,0,07/11/2010
634,5,Zweilous,Hostile Pokemon,dark,dragon,"['Hustle']",50.0,1.4,45,0,08/12/2010
635,5,Hydreigon,Brutal Pokemon,dark,dragon,"['Levitate']",160.0,1.8,45,0,09/03/2010
636,5,Larvesta,Torch Pokemon,bug,fire,"['Flame Body', 'Swarm']",28.8,1.1,45,0,18/03/2010
637,5,Volcarona,Sun Pokemon,bug,fire,"['Flame Body', 'Swarm']",46.0,1.6,15,0,24/10/2010
638,5,Cobalion,Iron Will Pokemon,steel,fighting,"['Justified']",250.0,2.1,3,1,17/03/2010
639,5,Terrakion,Cavern Pokemon,rock,fighting,"['Justified']",260.0,1.9,3,1,20/12/2010
640,5,Virizion,Grassland Pokemon,grass,fighting,"['Justified']",200.0,2.0,3,1,01/04/2010
641,5,Tornadus,Cyclone Pokemon,flying,,"['Prankster', 'Defiant', 'Regenerator']",63.0,1.5,3,1,14/07/2010
642,5,Thundurus,Bolt Strike Pokemon,electric,flying,"['Prankster', 'Defiant', 'Volt Absorb']",61.0,1.5,3,1,29/09/2010
643,5,Reshiram,Vast White Pokemon,dragon,fire,"['Turboblaze']",330.0,3.2,3,1,21/09/2010
644,5,Zekrom,Deep Black Pokemon,dragon,electric,"['Teravolt']",345.0,2.9,3,1,31/10/2010
645,5,Landorus,Abundance Pokemon,ground,flying,"['Sand Force', 'Sheer Force', 'Intimidate']",68.0,1.5,3,1,23/09/2010
646,5,Kyurem,Boundary Pokemon,dragon,ice,"['Pressure', 'Teravolt', 'Turboblaze']",325.0,3.0,3,1,01/06/2010
647,5,Keldeo,Colt Pokemon,water,fighting,"['Justified']",48.5,1.4,3,1,08/05/2010
648,5,Meloetta,Melody Pokemon,normal,psychic,"['Serene Grace']",6.5,0.6,3,1,23/11/2010
649,5,Genesect,Paleozoic Pokemon,bug,steel,"['Download']",82.5,1.5,3,1,12/07/2010
650,6,Chespin,Spiky Nut Pokemon,grass,,"['Overgrow', 'Bulletproof']",9.0,0.4,45,0,17/02/2013
651,6,Quilladin,Spiny Armor Pokemon,grass,,"['Overgrow', 'Bulletproof']",29.0,0.7,45,0,15/08/2013
652,6,Chesnaught,Spiny Armor Pokemon,grass,fighting,"['Overgrow', 'Bulletproof']",90.0,1.6,45,0,13/07/2013
653,6,Fennekin,Fox Pokemon,fire,,"['Blaze', 'Magician']",9.4,0.4,45,0,06/11/2013
654,6,Braixen,Fox Pokemon,fire,,"['Blaze', 'Magician']",14.5,1.0,45,0,26/04/2013
655,6,Delphox,Fox Pokemon,fire,psychic,"['Blaze', 'Magician']",39.0,1.5,45,0,24/07/2013
656,6,Froakie,Bubble Frog Pokemon,water,,"['Torrent', 'Protean']",7.0,0.3,45,0,20/02/2013
657,6,Frogadier,Bubble Frog Pokemon,water,,"['Torrent', 'Protean']",10.9,0.6,45,0,12/02/2013
658,6,Greninja,Ninja Pokemon,water,dark,"['Torrent', 'Protean', 'Battle Bond']",40.0,1.5,45,0,26/08/2013
659,6,Bunnelby,Digging Pokemon,normal,,"['Pickup', 'Cheek Pouch', 'Huge Power']",5.0,0.4,255,0,30/08/2013
660,6,Diggersby,Digging Pokemon,normal,ground,"['Pickup', 'Cheek Pouch', 'Huge Power']",42.4,1.0,127,0,27/06/2013
661,6,Fletchling,Tiny Robin Pokemon,normal,flying,"['Big Pecks', 'Gale Wings']",1.7,0.3,255,0,20/01/2013
662,6,Fletchinder,Ember Pokemon,fire,flying,"['Flame Body', 'Gale Wings']",16.0,0.7,120,0,20/04/2013
663,6,Talonflame,Scorching Pokemon,fire,flying,"['Flame Body', 'Gale Wings']",24.5,1.2,45,0,24/06/2013
664,6,Scatterbug,Scatterdust Pokemon,bug,,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",2.5,0.3,255,0,12/10/2013
665,6,Spewpa,Scatterdust Pokemon,bug,,"['Shed Skin', 'Friend Guard']",8.4,0.3,120,0,08/09/2013
666,6,Vivillon,Scale Pokemon,bug,flying,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",17.0,1.2,45,0,20/06/2013
667,6,Litleo,Lion Cub Pokemon,fire,normal,"['Rivalry', 'Unnerve', 'Moxie']",13.5,0.6,220,0,08/05/2013
668,6,Pyroar,Royal Pokemon,fire,normal,"['Rivalry', 'Unnerve', 'Moxie']",81.5,1.5,65,0,11/04/2013
669,6,Flabébé,Single Bloom Pokemon,fairy,,"['Flower Veil', 'Symbiosis']",0.1,0.1,225,0,30/06/2013
670,6,Floette,Fairy Pokemon,fairy,,"['Flower Veil', 'Symbiosis']",0.9,0.2,120,0,13/02/2013
671,6,Florges,Garden Pokemon,fairy,,"['Flower Veil', 'Symbiosis']",10.0,1.1,45,0,16/07/2013
672,6,Skiddo,Mount Pokemon,grass,,"['Sap Sipper', 'Grass Pelt']",31.0,0.9,200,0,01/02/2013
673,6,Gogoat,Mount Pokemon,grass,,"['Sap Sipper', 'Grass Pelt']",91.0,1.7,45,0,07/09/2013
674,6,Pancham,Playful Pokemon,fighting,,"['Iron Fist', 'Mold Breaker', 'Scrappy']",8.0,0.6,220,0,19/03/2013
675,6,Pangoro,Daunting Pokemon,fighting,dark,"['Iron Fist', 'Mold Breaker', 'Scrappy']",136.0,2.1,65,0,06/12/2013
676,6,Furfrou,Poodle Pokemon,normal,,"['Fur Coat']",28.0,1.2,160,0,15/05/2013
677,6,Espurr,Restraint Pokemon,psychic,,"['Keen Eye', 'Infiltrator', 'Own Tempo']",3.5,0.3,190,0,28/07/2013
678,6,Meowstic,Constraint Pokemon,psychic,,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",8.5,0.6,75,0,19/08/2013
679,6,Honedge,Sword Pokemon,steel,ghost,"['No Guard']",2.0,0.8,180,0,03/09/2013
680,6,Doublade,Sword Pokemon,steel,ghost,"['No Guard']",4.5,0.8,90,0,22/12/2013
681,6,Aegislash,Royal Sword Pokemon,steel,ghost,"['Stance Change']",53.0,1.7,45,0,06/01/2013
682,6,Spritzee,Perfume Pokemon,fairy,,"['Healer', 'Aroma Veil']",0.5,0.2,200,0,14/06/2013
683,6,Aromatisse,Fragrance Pokemon,fairy,,"['Healer', 'Aroma Veil']",15.5,0.8,140,0,06/07/2013
684,6,Swirlix,Cotton Candy Pokemon,fairy,,"['Sweet Veil', 'Unburden']",3.5,0.4,200,0,22/12/2013
685,6,Slurpuff,Meringue Pokemon,fairy,,"['Sweet Veil', 'Unburden']",5.0,0.8,140,0,14/09/2013
686,6,Inkay,Revolving Pokemon,dark,psychic,"['Contrary', 'Suction Cups', 'Infiltrator']",3.5,0.4,190,0,13/11/2013
687,6,Malamar,Overturning Pokemon,dark,psychic,"['Contrary', 'Suction Cups', 'Infiltrator']",47.0,1.5,80,0,23/03/2013
688,6,Binacle,Two-Handed Pokemon,rock,water,"['Tough Claws', 'Sniper', 'Pickpocket']",31.0,0.5,120,0,22/11/2013
689,6,Barbaracle,Collective Pokemon,rock,water,"['Tough Claws', 'Sniper', 'Pickpocket']",96.0,1.3,45,0,16/06/2013
690,6,Skrelp,Mock Kelp Pokemon,poison,water,"['Poison Point', 'Poison Touch', 'Adaptability']",7.3,0.5,225,0,25/09/2013
691,6,Dragalge,Mock Kelp Pokemon,poison,dragon,"['Poison Point', 'Poison Touch', 'Adaptability']",81.5,1.8,55,0,14/05/2013
692,6,Clauncher,Water Gun Pokemon,water,,"['Mega Launcher']",8.3,0.5,225,0,23/05/2013
693,6,Clawitzer,Howitzer Pokemon,water,,"['Mega Launcher']",35.3,1.3,55,0,21/05/2013
694,6,Helioptile,Generator Pokemon,electric,normal,"['Dry Skin', 'Sand Veil', 'Solar Power']",6.0,0.5,190,0,29/09/2013
695,6,Heliolisk,Generator Pokemon,electric,normal,"['Dry Skin', 'Sand Veil', 'Solar Power']",21.0,1.0,75,0,10/03/2013
696,6,Tyrunt,Royal Heir Pokemon,rock,dragon,"['Strong Jaw', 'Sturdy']",26.0,0.8,45,0,15/09/2013
697,6,Tyrantrum,Despot Pokemon,rock,dragon,"['Strong Jaw', 'Rock Head']",270.0,2.5,45,0,07/07/2013
698,6,Amaura,Tundra Pokemon,rock,ice,"['Refrigerate', 'Snow Warning']",25.2,1.3,45,0,22/10/2013
699,6,Aurorus,Tundra Pokemon,rock,ice,"['Refrigerate', 'Snow Warning']",225.0,2.7,45,0,09/03/2013
700,6,Sylveon,Intertwining Pokemon,fairy,,"['Cute Charm', 'Pixilate']",23.5,1.0,45,0,02/07/2013
701,6,Hawlucha,Wrestling Pokemon,fighting,flying,"['Limber', 'Unburden', 'Mold Breaker']",21.5,0.8,100,0,13/07/2013
702,6,Dedenne,Antenna Pokemon,electric,fairy,"['Cheek Pouch', 'Pickup', 'Plus']",2.2,0.2,180,0,30/04/2013
703,6,Carbink,Jewel Pokemon,rock,fairy,"['Clear Body', 'Sturdy']",5.7,0.3,60,0,02/08/2013
704,6,Goomy,Soft Tissue Pokemon,dragon,,"['Sap Sipper', 'Hydration', 'Gooey']",2.8,0.3,45,0,25/03/2013
705,6,Sliggoo,Soft Tissue Pokemon,dragon,,"['Sap Sipper', 'Hydration', 'Gooey']",17.5,0.8,45,0,04/03/2013
706,6,Goodra,Dragon Pokemon,dragon,,"['Sap Sipper', 'Hydration', 'Gooey']",150.5,2.0,45,0,01/10/2013
707,6,Klefki,Key Ring Pokemon,steel,fairy,"['Prankster', 'Magician']",3.0,0.2,75,0,09/01/2013
708,6,Phantump,Stump Pokemon,ghost,grass,"['Natural Cure', 'Frisk', 'Harvest']",7.0,0.4,120,0,19/09/2013
709,6,Trevenant,Elder Tree Pokemon,ghost,grass,"['Natural Cure', 'Frisk', 'Harvest']",71.0,1.5,60,0,09/02/2013
710,6,Pumpkaboo,Pumpkin Pokemon,ghost,grass,"['Pickup', 'Frisk', 'Insomnia']",15.0,0.8,120,0,28/08/2013
711,6,Gourgeist,Pumpkin Pokemon,ghost,grass,"['Pickup', 'Frisk', 'Insomnia']",39.0,1.7,60,0,25/07/2013
712,6,Bergmite,Ice Chunk Pokemon,ice,,"['Own Tempo', 'Ice Body', 'Sturdy']",99.5,1.0,190,0,23/06/2013
713,6,Avalugg,Iceberg Pokemon,ice,,"['Own Tempo', 'Ice Body', 'Sturdy']",505.0,2.0,55,0,22/09/2013
714,6,Noibat,Sound Wave Pokemon,flying,dragon,"['Frisk', 'Infiltrator', 'Telepathy']",8.0,0.5,190,0,02/06/2013
715,6,Noivern,Sound Wave Pokemon,flying,dragon,"['Frisk', 'Infiltrator', 'Telepathy']",85.0,1.5,45,0,15/02/2013
716,6,Xerneas,Life Pokemon,fairy,,"['Fairy Aura']",215.0,3.0,45,1,23/02/2013
717,6,Yveltal,Destruction Pokemon,dark,flying,"['Dark Aura']",203.0,5.8,45,1,29/07/2013
718,6,Zygarde,Order Pokemon,dragon,ground,"['Aura Break', 'Power Construct']",284.6,5.0,3,1,08/02/2013
719,6,Diancie,Jewel Pokemon,rock,fairy,"['Clear Body']",8.8,0.7,3,1,14/03/2013
720,6,Hoopa,Mischief Pokemon (Confined)Djinn Pokemonn (Unbound),psychic,ghost,"['Magician']",,,3,1,07/05/2013
721,6,Volcanion,Steam Pokemon,fire,water,"['Water Absorb']",195.0,1.7,3,1,24/05/2013
722,7,Rowlet,Grass Quill Pokemon,grass,flying,"['Overgrow', 'Long Reach']",1.5,0.3,45,0,21/05/2016
723,7,Dartrix,Blade Quill Pokemon,grass,flying,"['Overgrow', 'Long Reach']",16.0,0.7,45,0,13/06/2016
724,7,Decidueye,Arrow Quill Pokemon,grass,ghost,"['Overgrow', 'Long Reach']",36.6,1.6,45,0,13/04/2016
725,7,Litten,Fire Cat Pokemon,fire,,"['Blaze', 'Intimidate']",4.3,0.4,45,0,12/08/2016
726,7,Torracat,Fire Cat Pokemon,fire,,"['Blaze', 'Intimidate']",25.0,0.7,45,0,26/04/2016
727,7,Incineroar,Heel Pokemon,fire,dark,"['Blaze', 'Intimidate']",83.0,1.8,45,0,17/09/2016
728,7,Popplio,Sea Lion Pokemon,water,,"['Torrent', 'Liquid Voice']",7.5,0.4,45,0,22/11/2016
729,7,Brionne,Pop Star Pokemon,water,,"['Torrent', 'Liquid Voice']",17.5,0.6,45,0,19/05/2016
730,7,Primarina,Soloist Pokemon,water,fairy,"['Torrent', 'Liquid Voice']",44.0,1.8,45,0,11/06/2016
731,7,Pikipek,Woodpecker Pokemon,normal,flying,"['Keen Eye', 'Skill Link', 'Pickup']",1.2,0.3,255,0,23/04/2016
732,7,Trumbeak,Bugle Beak Pokemon,normal,flying,"['Keen Eye', 'Skill Link', 'Pickup']",14.8,0.6,120,0,26/06/2016
733,7,Toucannon,Cannon Pokemon,normal,flying,"['Keen Eye', 'Skill Link', 'Sheer Force']",26.0,1.1,45,0,24/04/2016
734,7,Yungoos,Loitering Pokemon,normal,,"['Stakeout', 'Strong Jaw', 'Adaptability']",6.0,0.4,255,0,15/09/2016
735,7,Gumshoos,Stakeout Pokemon,normal,,"['Stakeout', 'Strong Jaw', 'Adaptability']",14.2,0.7,127,0,28/01/2016
736,7,Grubbin,Larva Pokemon,bug,,"['Swarm']",4.4,0.4,255,0,06/07/2016
737,7,Charjabug,Battery Pokemon,bug,electric,"['Battery']",10.5,0.5,120,0,13/08/2016
738,7,Vikavolt,Stag Beetle Pokemon,bug,electric,"['Levitate']",45.0,1.5,45,0,08/06/2016
739,7,Crabrawler,Boxing Pokemon,fighting,,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",7.0,0.6,225,0,04/07/2016
740,7,Crabominable,Woolly Crab Pokemon,fighting,ice,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",180.0,1.7,60,0,25/03/2016
741,7,Oricorio,Dancing Pokemon,fire,flying,"['Dancer']",3.4,0.6,45,0,03/05/2016
742,7,Cutiefly,Bee Fly Pokemon,bug,fairy,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.2,0.1,190,0,19/09/2016
743,7,Ribombee,Bee Fly Pokemon,bug,fairy,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.5,0.2,75,0,07/02/2016
744,7,Rockruff,Puppy Pokemon,rock,,"['Keen Eye', 'Vital Spirit', 'Steadfast']",9.2,0.5,190,0,08/05/2016
745,7,Lycanroc,Wolf Pokemon,rock,,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",,,90,0,14/04/2016
746,7,Wishiwashi,Small Fry Pokemon,water,,"['Schooling']",0.3,0.2,60,0,21/03/2016
747,7,Mareanie,Brutal Star Pokemon,poison,water,"['Merciless', 'Limber', 'Regenerator']",8.0,0.4,190,0,17/05/2016
748,7,Toxapex,Brutal Star Pokemon,poison,water,"['Merciless', 'Limber', 'Regenerator']",14.5,0.7,75,0,21/05/2016
749,7,Mudbray,Donkey Pokemon,ground,,"['Own Tempo', 'Stamina', 'Inner Focus']",110.0,1.0,190,0,12/11/2016
750,7,Mudsdale,Draft Horse Pokemon,ground,,"['Own Tempo', 'Stamina', 'Inner Focus']",920.0,2.5,60,0,24/11/2016
751,7,Dewpider,Water Bubble Pokemon,water,bug,"['Water Bubble', 'Water Absorb']",4.0,0.3,200,0,15/10/2016
752,7,Araquanid,Water Bubble Pokemon,water,bug,"['Water Bubble', 'Water Absorb']",82.0,1.8,100,0,19/10/2016
753,7,Fomantis,Sickle Grass Pokemon,grass,,"['Leaf Guard', 'Contrary']",1.5,0.3,190,0,15/03/2016
754,7,Lurantis,Bloom Sickle Pokemon,grass,,"['Leaf Guard', 'Contrary']",18.5,0.9,75,0,08/05/2016
755,7,Morelull,Illuminating Pokemon,grass,fairy,"['Illuminate', 'Effect Spore', 'Rain Dish']",1.5,0.2,190,0,18/08/2016
756,7,Shiinotic,Illuminating Pokemon,grass,fairy,"['Illuminate', 'Effect Spore', 'Rain Dish']",11.5,1.0,75,0,15/09/2016
757,7,Salandit,Toxic Lizard Pokemon,poison,fire,"['Corrosion', 'Oblivious']",4.8,0.6,120,0,28/11/2016
758,7,Salazzle,Toxic Lizard Pokemon,poison,fire,"['Corrosion', 'Oblivious']",22.2,1.2,45,0,09/09/2016
759,7,Stufful,Flailing Pokemon,normal,fighting,"['Fluffy', 'Klutz', 'Cute Charm']",6.8,0.5,140,0,03/09/2016
760,7,Bewear,Strong Arm Pokemon,normal,fighting,"['Fluffy', 'Klutz', 'Unnerve']",135.0,2.1,70,0,11/01/2016
761,7,Bounsweet,Fruit Pokemon,grass,,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",3.2,0.3,235,0,06/07/2016
762,7,Steenee,Fruit Pokemon,grass,,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",8.2,0.7,120,0,12/08/2016
763,7,Tsareena,Fruit Pokemon,grass,,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",21.4,1.2,45,0,05/05/2016
764,7,Comfey,Posy Picker Pokemon,fairy,,"['Flower Veil', 'Triage', 'Natural Cure']",0.3,0.1,60,0,24/07/2016
765,7,Oranguru,Sage Pokemon,normal,psychic,"['Inner Focus', 'Telepathy', 'Symbiosis']",76.0,1.5,45,0,02/11/2016
766,7,Passimian,Teamwork Pokemon,fighting,,"['Receiver', 'Defiant']",82.8,2.0,45,0,17/11/2016
767,7,Wimpod,Turn Tail Pokemon,bug,water,"['Wimp Out']",12.0,0.5,90,0,27/06/2016
768,7,Golisopod,Hard Scale Pokemon,bug,water,"['Emergency Exit']",108.0,2.0,45,0,26/08/2016
769,7,Sandygast,Sand Heap Pokemon,ghost,ground,"['Water Compaction', 'Sand Veil']",70.0,0.5,140,0,08/02/2016
770,7,Palossand,Sand Castle Pokemon,ghost,ground,"['Water Compaction', 'Sand Veil']",250.0,1.3,60,0,09/03/2016
771,7,Pyukumuku,Sea Cucumber Pokemon,water,,"['Innards Out', 'Unaware']",1.2,0.3,60,0,14/06/2016
772,7,Type: Null,Synthetic Pokemon,normal,,"['Battle Armor']",120.5,1.9,3,0,06/02/2016
773,7,Silvally,Synthetic Pokemon,normal,,"['RKS System']",100.5,2.3,3,0,03/07/2016
774,7,Minior,Meteor Pokemon,rock,flying,"['Shields Down']",40.0,0.3,30,0,13/08/2016
775,7,Komala,Drowsing Pokemon,normal,,"['Comatose']",19.9,0.4,45,0,07/07/2016
776,7,Turtonator,Blast Turtle Pokemon,fire,dragon,"['Shell Armor']",212.0,2.0,70,0,16/03/2016
777,7,Togedemaru,Roly-Poly Pokemon,electric,steel,"['Iron Barbs', 'Lightningrod', 'Sturdy']",3.3,0.3,180,0,04/09/2016
778,7,Mimikyu,Disguise Pokemon,ghost,fairy,"['Disguise']",0.7,0.2,45,0,15/04/2016
779,7,Bruxish,Gnash Teeth Pokemon,water,psychic,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",19.0,0.9,80,0,05/11/2016
780,7,Drampa,Placid Pokemon,normal,dragon,"['Berserk', 'Sap Sipper', 'Cloud Nine']",185.0,3.0,70,0,11/10/2016
781,7,Dhelmise,Sea Creeper Pokemon,ghost,grass,"['Steelworker']",210.0,3.9,25,0,23/11/2016
782,7,Jangmo-o,Scaly Pokemon,dragon,,"['Bulletproof', 'Soundproof', 'Overcoat']",29.7,0.6,45,0,10/03/2016
783,7,Hakamo-o,Scaly Pokemon,dragon,fighting,"['Bulletproof', 'Soundproof', 'Overcoat']",47.0,1.2,45,0,30/11/2016
784,7,Kommo-o,Scaly Pokemon,dragon,fighting,"['Bulletproof', 'Soundproof', 'Overcoat']",78.2,1.6,45,0,14/04/2016
785,7,Tapu Koko,Land Spirit Pokemon,electric,fairy,"['Electric Surge', 'Telepathy']",20.5,1.8,3,1,23/11/2016
786,7,Tapu Lele,Land Spirit Pokemon,psychic,fairy,"['Psychic Surge', 'Telepathy']",18.6,1.2,3,1,01/12/2016
787,7,Tapu Bulu,Land Spirit Pokemon,grass,fairy,"['Grassy Surge', 'Telepathy']",45.5,1.9,3,1,10/08/2016
788,7,Tapu Fini,Land Spirit Pokemon,water,fairy,"['Misty Surge', 'Telepathy']",21.2,1.3,3,1,15/12/2016
789,7,Cosmog,Nebula Pokemon,psychic,,"['Unaware']",0.1,0.2,45,1,30/11/2016
790,7,Cosmoem,Protostar Pokemon,psychic,,"['Sturdy']",999.9,0.1,45,1,15/07/2016
791,7,Solgaleo,Sunne Pokemon,psychic,steel,"['Full Metal Body']",230.0,3.4,45,1,20/05/2016
792,7,Lunala,Moone Pokemon,psychic,ghost,"['Shadow Shield']",120.0,4.0,45,1,17/03/2016
793,7,Nihilego,Parasite Pokemon,rock,poison,"['Beast Boost']",55.5,1.2,45,1,09/01/2016
794,7,Buzzwole,Swollen Pokemon,bug,fighting,"['Beast Boost']",333.6,2.4,25,1,22/02/2016
795,7,Pheromosa,Lissome Pokemon,bug,fighting,"['Beast Boost']",25.0,1.8,255,1,24/03/2016
796,7,Xurkitree,Glowing Pokemon,electric,,"['Beast Boost']",100.0,3.8,30,1,11/06/2016
797,7,Celesteela,Launch Pokemon,steel,flying,"['Beast Boost']",999.9,9.2,25,1,21/10/2016
798,7,Kartana,Drawn Sword Pokemon,grass,steel,"['Beast Boost']",0.1,0.3,255,1,22/02/2016
799,7,Guzzlord,Junkivore Pokemon,dark,dragon,"['Beast Boost']",888.0,5.5,15,1,27/08/2016
800,7,Necrozma,Prism Pokemon,psychic,,"['Prism Armor']",230.0,2.4,3,1,24/04/2016
801,7,Magearna,Artificial Pokemon,steel,fairy,"['Soul-Heart']",80.5,1.0,3,1,03/01/2016